Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,5,2022-01-04,91.63
1,2022-01-04,5,2022-01-13,99.09
2,2022-01-13,5,2022-01-24,98.41
3,2022-01-24,5,2022-02-02,95.44
4,2022-02-02,5,2022-02-11,99.08
5,2022-02-11,5,2022-02-23,98.1
6,2022-02-23,5,2022-03-04,100.23
7,2022-03-04,5,2022-03-15,97.23
8,2022-03-15,5,2022-03-24,96.01
9,2022-03-24,5,2022-04-04,98.55
10,2022-04-04,5,2022-04-19,100.85
11,2022-04-19,5,2022-04-28,98.58
12,2022-04-28,5,2022-05-11,98.52
13,2022-05-11,5,2022-05-23,88.78
14,2022-05-23,5,2022-06-01,91.56
15,2022-06-01,5,2022-06-13,88.06
16,2022-06-13,5,2022-06-22,86.27
17,2022-06-22,5,2022-07-01,89.45
18,2022-07-01,5,2022-07-12,88.59
19,2022-07-12,5,2022-07-22,87.43
20,2022-07-22,5,2022-08-04,88.58
21,2022-08-04,5,2022-08-16,88.57
22,2022-08-16,5,2022-08-25,88.84
23,2022-08-25,5,2022-09-05,92.2
24,2022-09-05,5,2022-09-14,92.66
25,2022-09-14,5,2022-09-23,91.76
26,2022-09-23,5,2022-10-04,96.02
27,2022-10-04,5,2022-10-17,92.81
28,2022-10-17,5,2022-10-27,94.25
29,2022-10-27,5,2022-11-07,95.64
30,2022-11-07,5,2022-11-16,96.98
31,2022-11-16,5,2022-11-25,98.13
32,2022-11-25,5,2022-12-07,97.81
33,2022-12-07,5,2022-12-19,97.36
34,2022-12-19,5,2022-12-28,98.45
