Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.81
1,2022-01-04,14,2022-01-13,10.69
2,2022-01-13,14,2022-01-24,11.04
3,2022-01-24,14,2022-02-02,11.05
4,2022-02-02,14,2022-02-11,10.9
5,2022-02-11,14,2022-02-23,10.87
6,2022-02-23,14,2022-03-04,10.95
7,2022-03-04,14,2022-03-15,11.52
8,2022-03-15,14,2022-03-24,11.03
9,2022-03-24,14,2022-04-04,10.65
10,2022-04-04,14,2022-04-19,10.42
11,2022-04-19,14,2022-04-28,10.53
12,2022-04-28,14,2022-05-11,12.03
13,2022-05-11,14,2022-05-23,11.63
14,2022-05-23,14,2022-06-01,11.53
15,2022-06-01,14,2022-06-13,12.34
16,2022-06-13,14,2022-06-22,12.61
17,2022-06-22,14,2022-07-01,12.41
18,2022-07-01,14,2022-07-12,12.4
19,2022-07-12,14,2022-07-22,12.57
20,2022-07-22,14,2022-08-04,12.66
21,2022-08-04,14,2022-08-16,12.49
22,2022-08-16,14,2022-08-25,12.71
23,2022-08-25,14,2022-09-05,13.25
24,2022-09-05,14,2022-09-14,13.56
25,2022-09-14,14,2022-09-23,13.68
26,2022-09-23,14,2022-10-04,13.18
27,2022-10-04,14,2022-10-17,12.88
28,2022-10-17,14,2022-10-27,12.77
29,2022-10-27,14,2022-11-07,12.69
30,2022-11-07,14,2022-11-16,12.75
31,2022-11-16,14,2022-11-25,12.63
32,2022-11-25,14,2022-12-07,12.7
33,2022-12-07,14,2022-12-19,12.88
34,2022-12-19,14,2022-12-28,13.34
