Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,60.61
1,2022-01-04,15,2022-01-13,60.8
2,2022-01-13,15,2022-01-24,63.24
3,2022-01-24,15,2022-02-02,59.84
4,2022-02-02,15,2022-02-11,61.37
5,2022-02-11,15,2022-02-23,63.1
6,2022-02-23,15,2022-03-04,68.33
7,2022-03-04,15,2022-03-15,67.75
8,2022-03-15,15,2022-03-24,67.44
9,2022-03-24,15,2022-04-04,63.39
10,2022-04-04,15,2022-04-19,65.1
11,2022-04-19,15,2022-04-28,65.57
12,2022-04-28,15,2022-05-11,61.81
13,2022-05-11,15,2022-05-23,61.84
14,2022-05-23,15,2022-06-01,62.6
15,2022-06-01,15,2022-06-13,66.13
16,2022-06-13,15,2022-06-22,61.66
17,2022-06-22,15,2022-07-01,59.96
18,2022-07-01,15,2022-07-12,62.52
19,2022-07-12,15,2022-07-22,61.45
20,2022-07-22,15,2022-08-04,60.13
21,2022-08-04,15,2022-08-16,59.45
22,2022-08-16,15,2022-08-25,58.86
23,2022-08-25,15,2022-09-05,60.28
24,2022-09-05,15,2022-09-14,60.08
25,2022-09-14,15,2022-09-23,60.47
26,2022-09-23,15,2022-10-04,60.24
27,2022-10-04,15,2022-10-17,58.37
28,2022-10-17,15,2022-10-27,59.25
29,2022-10-27,15,2022-11-07,63.4
30,2022-11-07,15,2022-11-16,59.84
31,2022-11-16,15,2022-11-25,62.24
32,2022-11-25,15,2022-12-07,60.42
33,2022-12-07,15,2022-12-19,64.19
34,2022-12-19,15,2022-12-28,65.82
